10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
10,3,3,3,3,3,3,3,10,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,10,1,10,3,10,2,11,2,2,2,11,2,11,11,11,11,2,2,2,11
10,3,3,3,3,3,3,3,10,10,10,10,10,10,10,0,10,10,10,1,10,10,1,10,3,10,10,1,10,1,1,1,10,2,2,2,11,2,2,2,2,2,11,2,2,11,2,11
10,3,3,3,3,3,3,3,0,0,0,0,10,0,0,0,10,1,1,1,10,1,1,10,3,3,10,1,10,10,10,1,10,2,11,11,11,11,11,11,11,2,11,11,11,11,2,11
10,3,3,3,3,3,3,3,10,10,10,0,10,0,10,10,10,1,10,1,10,10,1,10,3,3,10,1,10,1,1,1,10,2,11,2,2,2,2,11,2,2,11,2,11,2,2,11
10,0,10,10,10,10,0,10,10,0,10,0,10,0,10,0,1,1,10,1,10,1,1,10,3,3,10,10,10,1,10,10,10,11,11,2,11,2,2,2,2,2,2,2,11,2,2,11
10,0,0,10,0,0,0,0,0,0,10,0,10,0,10,10,10,10,10,1,10,1,10,10,3,3,3,10,10,1,1,10,1,11,2,2,11,11,11,11,11,11,11,2,11,11,2,11
10,0,10,10,0,10,10,10,10,0,10,0,0,0,10,0,1,1,1,1,10,1,1,10,10,10,1,1,10,10,1,10,1,11,11,11,11,2,2,2,2,11,2,2,11,2,2,11
10,0,10,0,0,10,0,0,10,0,10,10,10,10,10,10,10,10,10,1,10,10,1,1,1,1,1,10,10,1,1,10,1,11,2,2,2,2,2,11,2,2,2,2,11,2,2,11
10,0,10,10,10,10,0,10,10,0,10,3,3,3,3,0,1,10,1,1,1,10,1,1,10,1,10,1,10,10,1,10,1,11,2,11,11,11,2,11,11,11,11,2,11,2,11,11
10,0,0,10,0,0,0,0,0,0,0,3,3,3,3,10,1,10,10,10,1,10,1,10,10,1,10,1,1,1,1,10,1,2,2,2,2,11,2,11,2,2,11,2,2,2,2,11
10,0,10,10,10,10,10,10,0,10,10,3,3,3,3,10,1,10,1,10,1,10,1,1,10,1,1,10,10,1,10,10,10,2,11,11,2,11,11,11,11,2,11,11,11,11,2,11
10,0,0,10,0,0,0,0,0,10,10,10,10,10,10,10,1,10,1,10,10,10,1,10,10,10,1,10,1,1,1,10,3,3,3,11,2,11,2,2,2,2,11,2,2,11,2,11
10,0,10,10,0,10,10,10,0,10,0,0,0,0,0,0,1,10,1,1,1,1,1,10,1,1,1,10,1,10,1,10,3,3,3,11,2,11,11,11,2,11,11,2,2,11,2,11
10,0,0,10,0,10,0,10,0,10,0,10,0,10,10,10,1,10,1,10,1,10,10,10,10,1,10,10,1,10,1,1,3,3,3,11,2,2,2,11,2,2,2,2,11,11,2,11
10,0,10,10,0,10,0,10,0,10,0,10,0,10,0,10,1,10,1,10,1,10,1,1,10,1,1,1,1,10,10,10,3,3,3,11,11,11,2,11,11,11,11,2,2,2,2,11
10,0,0,10,0,10,0,0,0,10,0,10,0,10,0,10,1,1,1,10,1,10,10,1,10,1,10,1,1,1,10,10,3,3,3,2,2,11,2,11,2,2,2,2,2,2,2,11
10,0,10,10,0,10,10,10,10,10,0,10,0,10,0,10,10,10,1,10,1,1,10,1,1,1,10,10,10,1,10,10,10,11,11,11,2,11,11,11,11,11,11,11,11,11,11,11
10,0,10,0,0,0,0,0,0,0,0,10,0,10,0,10,1,10,10,10,10,1,10,1,10,1,1,10,1,1,10,10,1,2,2,2,2,11,11,9,9,9,9,9,9,9,9,11
10,0,10,10,10,10,10,10,10,10,10,10,0,10,0,10,1,10,1,1,1,1,10,1,10,10,1,10,10,10,10,10,10,11,11,2,2,11,11,9,19,19,19,19,19,19,9,11
10,0,0,0,10,0,0,0,0,10,0,0,0,10,0,10,1,10,1,10,10,10,10,1,10,1,1,10,1,1,1,10,1,2,11,2,2,2,2,9,19,19,19,19,19,19,9,11
10,0,0,0,10,10,0,10,0,10,10,10,0,10,0,10,1,1,1,10,10,10,1,1,10,1,1,10,10,10,1,10,10,2,11,11,11,11,11,9,19,19,19,19,19,19,9,11
10,0,10,10,10,0,0,10,0,10,3,3,3,3,3,10,10,10,10,10,10,10,1,10,10,1,1,1,1,10,1,1,10,2,11,2,2,2,2,9,19,19,19,19,19,19,9,11
10,0,10,0,10,0,10,10,0,10,10,3,3,3,3,10,10,10,10,10,10,10,1,1,10,10,10,10,1,10,10,1,10,2,2,2,2,11,2,9,19,19,19,19,19,19,9,11
10,0,0,0,0,0,10,0,0,10,3,3,3,3,3,10,10,10,10,10,10,10,10,1,10,1,10,3,3,3,1,1,10,11,11,2,11,11,2,2,19,19,19,19,19,19,9,11
10,0,10,0,10,0,10,0,0,0,3,3,3,3,3,3,1,1,1,1,1,1,1,1,10,1,1,3,3,3,10,1,1,2,2,2,11,11,2,9,9,9,9,9,9,9,9,11
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
